time_s,input_current_nA,predicted_rate_hz,voltage,spike
0.0095,20.0,207.98484699421547,0.7219461798773352,0.0
0.009600000000000001,20.0,207.98484699421547,0.0,1.0
0.0097,20.0,207.98484699421547,0.023551600882048943,0.0
0.0098,20.0,207.98484699421547,0.04663216974645691,0.0
0.0099,20.0,207.98484699421547,0.06925112723357671,0.0
0.01,20.0,207.98484699421547,0.09141770557095412,0.0
0.010100000000000001,20.0,207.98484699421547,0.11314095234158397,0.0
0.0102,20.0,207.98484699421547,0.13442973417680124,0.0
0.0103,20.0,207.98484699421547,0.15529274037531415,0.0
0.010400000000000001,20.0,207.98484699421547,0.17573848644985682,0.0
0.0105,20.0,207.98484699421547,0.19577531760290862,0.0
0.0106,20.0,207.98484699421547,0.21541141213289938,0.0
0.010700000000000001,20.0,207.98484699421547,0.23465478477229035,0.0
0.0108,20.0,207.98484699421547,0.2535132899588935,0.0
0.0109,20.0,207.98484699421547,0.2719946250417646,0.0
0.011000000000000001,20.0,207.98484699421547,0.2901063334229782,0.0
0.0111,20.0,207.98484699421547,0.30785580763656756,0.0
0.0112,20.0,207.98484699421547,0.32525029236588515,0.0
0.011300000000000001,20.0,207.98484699421547,0.34229688740061637,0.0
0.0114,20.0,207.98484699421547,0.35900255053465296,0.0
0.0115,20.0,207.98484699421547,0.3753741004060088,0.0
0.011600000000000001,20.0,207.98484699421547,0.3914182192799376,0.0
0.0117,20.0,207.98484699421547,0.4071414557763878,0.0
0.0118,20.0,207.98484699421547,0.42255022754290894,0.0
0.0119,20.0,207.98484699421547,0.4376508238740997,0.0
0.012,20.0,207.98484699421547,0.45244940827866664,0.0
0.012100000000000001,20.0,207.98484699421547,0.46695202099514227,0.0
0.0122,20.0,207.98484699421547,0.48116458145728835,0.0
0.0123,20.0,207.98484699421547,0.4950928907101915,0.0
0.012400000000000001,20.0,207.98484699421547,0.5087426337780366,0.0
0.0125,20.0,207.98484699421547,0.5221193819845249,0.0
0.0126,20.0,207.98484699421547,0.5352285952268834,0.0
0.012700000000000001,20.0,207.98484699421547,0.5480756242043946,0.0
0.0128,20.0,207.98484699421547,0.5606657126023556,0.0
0.0129,20.0,207.98484699421547,0.5730039992323575,0.0
0.013000000000000001,20.0,207.98484699421547,0.5850955201297593,0.0
0.0131,20.0,207.98484699421547,0.596945210609213,0.0
0.0132,20.0,207.98484699421547,0.6085579072790777,0.0
0.013300000000000001,20.0,207.98484699421547,0.6199383500155451,0.0
0.0134,20.0,207.98484699421547,0.6310911838972831,0.0
0.0135,20.0,207.98484699421547,0.6420209611013864,0.0
0.013600000000000001,20.0,207.98484699421547,0.6527321427614076,0.0
0.0137,20.0,207.98484699421547,0.6632291007882284,0.0
0.013800000000000002,20.0,207.98484699421547,0.6735161196545127,0.0
0.013900000000000001,20.0,207.98484699421547,0.6835973981434714,0.0
0.014,20.0,207.98484699421547,0.6934770510626509,0.0
0.014100000000000001,20.0,207.98484699421547,0.7031591109234469,0.0
0.0142,20.0,207.98484699421547,0.7126475295870268,0.0
0.0143,20.0,207.98484699421547,0.7219461798773352,0.0
0.014400000000000001,20.0,207.98484699421547,0.0,1.0
0.0145,20.0,207.98484699421547,0.023551600882048943,0.0
0.0146,20.0,207.98484699421547,0.04663216974645691,0.0
0.014700000000000001,20.0,207.98484699421547,0.06925112723357671,0.0
0.0148,20.0,207.98484699421547,0.09141770557095412,0.0
0.0149,20.0,207.98484699421547,0.11314095234158397,0.0
0.015000000000000001,20.0,207.98484699421547,0.13442973417680124,0.0
0.0151,20.0,207.98484699421547,0.15529274037531415,0.0
0.0152,20.0,207.98484699421547,0.17573848644985682,0.0
0.015300000000000001,20.0,207.98484699421547,0.19577531760290862,0.0
0.0154,20.0,207.98484699421547,0.21541141213289938,0.0
0.0155,20.0,207.98484699421547,0.23465478477229035,0.0
0.015600000000000001,20.0,207.98484699421547,0.2535132899588935,0.0
0.015700000000000002,20.0,207.98484699421547,0.2719946250417646,0.0
0.0158,20.0,207.98484699421547,0.2901063334229782,0.0
0.0159,20.0,207.98484699421547,0.30785580763656756,0.0
0.016,20.0,207.98484699421547,0.32525029236588515,0.0
0.0161,20.0,207.98484699421547,0.34229688740061637,0.0
0.0162,20.0,207.98484699421547,0.35900255053465296,0.0
0.016300000000000002,20.0,207.98484699421547,0.3753741004060088,0.0
0.0164,20.0,207.98484699421547,0.3914182192799376,0.0
0.0165,20.0,207.98484699421547,0.4071414557763878,0.0
0.0166,20.0,207.98484699421547,0.42255022754290894,0.0
0.0167,20.0,207.98484699421547,0.4376508238740997,0.0
0.016800000000000002,20.0,207.98484699421547,0.45244940827866664,0.0
0.016900000000000002,20.0,207.98484699421547,0.46695202099514227,0.0
0.017,20.0,207.98484699421547,0.48116458145728835,0.0
0.0171,20.0,207.98484699421547,0.4950928907101915,0.0
0.0172,20.0,207.98484699421547,0.5087426337780366,0.0
0.0173,20.0,207.98484699421547,0.5221193819845249,0.0
0.017400000000000002,20.0,207.98484699421547,0.5352285952268834,0.0
0.0175,20.0,207.98484699421547,0.5480756242043946,0.0
0.0176,20.0,207.98484699421547,0.5606657126023556,0.0
0.0177,20.0,207.98484699421547,0.5730039992323575,0.0
0.0178,20.0,207.98484699421547,0.5850955201297593,0.0
0.0179,20.0,207.98484699421547,0.596945210609213,0.0
0.018000000000000002,20.0,207.98484699421547,0.6085579072790777,0.0
0.0181,20.0,207.98484699421547,0.6199383500155451,0.0
0.0182,20.0,207.98484699421547,0.6310911838972831,0.0
0.0183,20.0,207.98484699421547,0.6420209611013864,0.0
0.0184,20.0,207.98484699421547,0.6527321427614076,0.0
0.018500000000000003,20.0,207.98484699421547,0.6632291007882284,0.0
0.018600000000000002,20.0,207.98484699421547,0.6735161196545127,0.0
0.0187,20.0,207.98484699421547,0.6835973981434714,0.0
0.0188,20.0,207.98484699421547,0.6934770510626509,0.0
0.0189,20.0,207.98484699421547,0.7031591109234469,0.0
0.019,20.0,207.98484699421547,0.7126475295870268,0.0
0.019100000000000002,20.0,207.98484699421547,0.7219461798773352,0.0
0.019200000000000002,20.0,207.98484699421547,0.0,1.0
0.0193,20.0,207.98484699421547,0.023551600882048943,0.0
0.0194,20.0,207.98484699421547,0.04663216974645691,0.0
0.0195,20.0,207.98484699421547,0.06925112723357671,0.0
0.0196,20.0,207.98484699421547,0.09141770557095412,0.0
0.019700000000000002,20.0,207.98484699421547,0.11314095234158397,0.0
0.0198,20.0,207.98484699421547,0.13442973417680124,0.0
0.0199,20.0,207.98484699421547,0.15529274037531415,0.0
0.02,20.0,207.98484699421547,0.17573848644985682,0.0
0.0201,20.0,207.98484699421547,0.19577531760290862,0.0
0.020200000000000003,20.0,207.98484699421547,0.21541141213289938,0.0
0.020300000000000002,20.0,207.98484699421547,0.23465478477229035,0.0
0.0204,20.0,207.98484699421547,0.2535132899588935,0.0
0.0205,20.0,207.98484699421547,0.2719946250417646,0.0
0.0206,20.0,207.98484699421547,0.2901063334229782,0.0
0.0207,20.0,207.98484699421547,0.30785580763656756,0.0
0.020800000000000003,20.0,207.98484699421547,0.32525029236588515,0.0
0.020900000000000002,20.0,207.98484699421547,0.34229688740061637,0.0
0.021,20.0,207.98484699421547,0.35900255053465296,0.0
0.0211,20.0,207.98484699421547,0.3753741004060088,0.0
0.0212,20.0,207.98484699421547,0.3914182192799376,0.0
0.0213,20.0,207.98484699421547,0.4071414557763878,0.0
0.021400000000000002,20.0,207.98484699421547,0.42255022754290894,0.0
0.021500000000000002,20.0,207.98484699421547,0.4376508238740997,0.0
0.0216,20.0,207.98484699421547,0.45244940827866664,0.0
0.0217,20.0,207.98484699421547,0.46695202099514227,0.0
0.0218,20.0,207.98484699421547,0.48116458145728835,0.0
0.0219,20.0,207.98484699421547,0.4950928907101915,0.0
0.022000000000000002,20.0,207.98484699421547,0.5087426337780366,0.0
0.0221,20.0,207.98484699421547,0.5221193819845249,0.0
0.0222,20.0,207.98484699421547,0.5352285952268834,0.0
0.0223,20.0,207.98484699421547,0.5480756242043946,0.0
0.0224,20.0,207.98484699421547,0.5606657126023556,0.0
0.022500000000000003,20.0,207.98484699421547,0.5730039992323575,0.0
0.022600000000000002,20.0,207.98484699421547,0.5850955201297593,0.0
0.0227,20.0,207.98484699421547,0.596945210609213,0.0
0.0228,20.0,207.98484699421547,0.6085579072790777,0.0
0.0229,20.0,207.98484699421547,0.6199383500155451,0.0
0.023,20.0,207.98484699421547,0.6310911838972831,0.0
0.023100000000000002,20.0,207.98484699421547,0.6420209611013864,0.0
0.023200000000000002,20.0,207.98484699421547,0.6527321427614076,0.0
0.0233,20.0,207.98484699421547,0.6632291007882284,0.0
0.0234,20.0,207.98484699421547,0.6735161196545127,0.0
0.0235,20.0,207.98484699421547,0.6835973981434714,0.0
0.0236,20.0,207.98484699421547,0.6934770510626509,0.0
0.023700000000000002,20.0,207.98484699421547,0.7031591109234469,0.0
0.0238,20.0,207.98484699421547,0.7126475295870268,0.0
0.0239,20.0,207.98484699421547,0.7219461798773352,0.0
0.024,20.0,207.98484699421547,0.0,1.0
0.0241,20.0,207.98484699421547,0.023551600882048943,0.0
0.024200000000000003,20.0,207.98484699421547,0.04663216974645691,0.0
0.024300000000000002,20.0,207.98484699421547,0.06925112723357671,0.0
0.0244,20.0,207.98484699421547,0.09141770557095412,0.0
0.0245,20.0,207.98484699421547,0.11314095234158397,0.0
0.0246,20.0,207.98484699421547,0.13442973417680124,0.0
0.0247,20.0,207.98484699421547,0.15529274037531415,0.0
0.024800000000000003,20.0,207.98484699421547,0.17573848644985682,0.0
0.024900000000000002,20.0,207.98484699421547,0.19577531760290862,0.0
0.025,20.0,207.98484699421547,0.21541141213289938,0.0
0.0251,20.0,207.98484699421547,0.23465478477229035,0.0
0.0252,20.0,207.98484699421547,0.2535132899588935,0.0
0.0253,20.0,207.98484699421547,0.2719946250417646,0.0
0.025400000000000002,20.0,207.98484699421547,0.2901063334229782,0.0
0.025500000000000002,20.0,207.98484699421547,0.30785580763656756,0.0
0.0256,20.0,207.98484699421547,0.32525029236588515,0.0
0.0257,20.0,207.98484699421547,0.34229688740061637,0.0
0.0258,20.0,207.98484699421547,0.35900255053465296,0.0
0.025900000000000003,20.0,207.98484699421547,0.3753741004060088,0.0
0.026000000000000002,20.0,207.98484699421547,0.3914182192799376,0.0
0.0261,20.0,207.98484699421547,0.4071414557763878,0.0
0.0262,20.0,207.98484699421547,0.42255022754290894,0.0
0.0263,20.0,207.98484699421547,0.4376508238740997,0.0
0.0264,20.0,207.98484699421547,0.45244940827866664,0.0
0.026500000000000003,20.0,207.98484699421547,0.46695202099514227,0.0
0.026600000000000002,20.0,207.98484699421547,0.48116458145728835,0.0
0.0267,20.0,207.98484699421547,0.4950928907101915,0.0
0.0268,20.0,207.98484699421547,0.5087426337780366,0.0
0.0269,20.0,207.98484699421547,0.5221193819845249,0.0
0.027,20.0,207.98484699421547,0.5352285952268834,0.0
0.027100000000000003,20.0,207.98484699421547,0.5480756242043946,0.0
0.027200000000000002,20.0,207.98484699421547,0.5606657126023556,0.0
0.0273,20.0,207.98484699421547,0.5730039992323575,0.0
0.0274,20.0,207.98484699421547,0.5850955201297593,0.0
0.0275,20.0,207.98484699421547,0.596945210609213,0.0
0.027600000000000003,20.0,207.98484699421547,0.6085579072790777,0.0
0.027700000000000002,20.0,207.98484699421547,0.6199383500155451,0.0
0.027800000000000002,20.0,207.98484699421547,0.6310911838972831,0.0
0.0279,20.0,207.98484699421547,0.6420209611013864,0.0
0.028,20.0,207.98484699421547,0.6527321427614076,0.0
0.0281,20.0,207.98484699421547,0.6632291007882284,0.0
0.028200000000000003,20.0,207.98484699421547,0.6735161196545127,0.0
0.028300000000000002,20.0,207.98484699421547,0.6835973981434714,0.0
0.0284,20.0,207.98484699421547,0.6934770510626509,0.0
0.0285,20.0,207.98484699421547,0.7031591109234469,0.0
0.0286,20.0,207.98484699421547,0.7126475295870268,0.0
0.0287,20.0,207.98484699421547,0.7219461798773352,0.0
0.028800000000000003,20.0,207.98484699421547,0.0,1.0
0.028900000000000002,20.0,207.98484699421547,0.023551600882048943,0.0
0.029,20.0,207.98484699421547,0.04663216974645691,0.0
0.0291,20.0,207.98484699421547,0.06925112723357671,0.0
0.0292,20.0,207.98484699421547,0.09141770557095412,0.0
0.029300000000000003,20.0,207.98484699421547,0.11314095234158397,0.0
0.029400000000000003,20.0,207.98484699421547,0.13442973417680124,0.0
0.029500000000000002,20.0,207.98484699421547,0.15529274037531415,0.0
0.0296,20.0,207.98484699421547,0.17573848644985682,0.0
0.0297,20.0,207.98484699421547,0.19577531760290862,0.0
0.0298,20.0,207.98484699421547,0.21541141213289938,0.0
0.029900000000000003,20.0,207.98484699421547,0.23465478477229035,0.0
0.030000000000000002,20.0,207.98484699421547,0.2535132899588935,0.0
0.030100000000000002,20.0,207.98484699421547,0.2719946250417646,0.0
0.0302,20.0,207.98484699421547,0.2901063334229782,0.0
0.0303,20.0,207.98484699421547,0.30785580763656756,0.0
0.0304,20.0,207.98484699421547,0.32525029236588515,0.0
0.030500000000000003,20.0,207.98484699421547,0.34229688740061637,0.0
0.030600000000000002,20.0,207.98484699421547,0.35900255053465296,0.0
0.0307,20.0,207.98484699421547,0.3753741004060088,0.0
0.0308,20.0,207.98484699421547,0.3914182192799376,0.0
0.0309,20.0,207.98484699421547,0.4071414557763878,0.0
0.031,20.0,207.98484699421547,0.42255022754290894,0.0
0.031100000000000003,20.0,207.98484699421547,0.4376508238740997,0.0
0.031200000000000002,20.0,207.98484699421547,0.45244940827866664,0.0
0.0313,20.0,207.98484699421547,0.46695202099514227,0.0
0.031400000000000004,20.0,207.98484699421547,0.48116458145728835,0.0
0.0315,20.0,207.98484699421547,0.4950928907101915,0.0
0.0316,20.0,207.98484699421547,0.5087426337780366,0.0
0.0317,20.0,207.98484699421547,0.5221193819845249,0.0
0.0318,20.0,207.98484699421547,0.5352285952268834,0.0
0.031900000000000005,20.0,207.98484699421547,0.5480756242043946,0.0
0.032,20.0,207.98484699421547,0.5606657126023556,0.0
0.032100000000000004,20.0,207.98484699421547,0.5730039992323575,0.0
0.0322,20.0,207.98484699421547,0.5850955201297593,0.0
0.0323,20.0,207.98484699421547,0.596945210609213,0.0
0.0324,20.0,207.98484699421547,0.6085579072790777,0.0
0.0325,20.0,207.98484699421547,0.6199383500155451,0.0
0.032600000000000004,20.0,207.98484699421547,0.6310911838972831,0.0
0.0327,20.0,207.98484699421547,0.6420209611013864,0.0
0.0328,20.0,207.98484699421547,0.6527321427614076,0.0
0.0329,20.0,207.98484699421547,0.6632291007882284,0.0
0.033,20.0,207.98484699421547,0.6735161196545127,0.0
0.033100000000000004,20.0,207.98484699421547,0.6835973981434714,0.0
0.0332,20.0,207.98484699421547,0.6934770510626509,0.0
0.0333,20.0,207.98484699421547,0.7031591109234469,0.0
0.0334,20.0,207.98484699421547,0.7126475295870268,0.0
0.0335,20.0,207.98484699421547,0.7219461798773352,0.0
0.033600000000000005,20.0,207.98484699421547,0.0,1.0
0.0337,20.0,207.98484699421547,0.023551600882048943,0.0
0.033800000000000004,20.0,207.98484699421547,0.04663216974645691,0.0
0.0339,20.0,207.98484699421547,0.06925112723357671,0.0
0.034,20.0,207.98484699421547,0.09141770557095412,0.0
0.0341,20.0,207.98484699421547,0.11314095234158397,0.0
0.0342,20.0,207.98484699421547,0.13442973417680124,0.0
0.034300000000000004,20.0,207.98484699421547,0.15529274037531415,0.0
0.0344,20.0,207.98484699421547,0.17573848644985682,0.0
0.0345,20.0,207.98484699421547,0.19577531760290862,0.0
0.0346,20.0,207.98484699421547,0.21541141213289938,0.0
0.0347,20.0,207.98484699421547,0.23465478477229035,0.0
0.034800000000000005,20.0,207.98484699421547,0.2535132899588935,0.0
0.0349,20.0,207.98484699421547,0.2719946250417646,0.0
0.035,20.0,207.98484699421547,0.2901063334229782,0.0
0.0351,20.0,207.98484699421547,0.30785580763656756,0.0
0.0352,20.0,207.98484699421547,0.32525029236588515,0.0
0.035300000000000005,20.0,207.98484699421547,0.34229688740061637,0.0
0.0354,20.0,207.98484699421547,0.35900255053465296,0.0
0.035500000000000004,20.0,207.98484699421547,0.3753741004060088,0.0
0.0356,20.0,207.98484699421547,0.3914182192799376,0.0
0.0357,20.0,207.98484699421547,0.4071414557763878,0.0
0.0358,20.0,207.98484699421547,0.42255022754290894,0.0
0.0359,20.0,207.98484699421547,0.4376508238740997,0.0
0.036000000000000004,20.0,207.98484699421547,0.45244940827866664,0.0
0.0361,20.0,207.98484699421547,0.46695202099514227,0.0
0.0362,20.0,207.98484699421547,0.48116458145728835,0.0
0.0363,20.0,207.98484699421547,0.4950928907101915,0.0
0.0364,20.0,207.98484699421547,0.5087426337780366,0.0
0.036500000000000005,20.0,207.98484699421547,0.5221193819845249,0.0
0.0366,20.0,207.98484699421547,0.5352285952268834,0.0
0.0367,20.0,207.98484699421547,0.5480756242043946,0.0
0.0368,20.0,207.98484699421547,0.5606657126023556,0.0
0.0369,20.0,207.98484699421547,0.5730039992323575,0.0
0.037000000000000005,20.0,207.98484699421547,0.5850955201297593,0.0
0.0371,20.0,207.98484699421547,0.596945210609213,0.0
0.037200000000000004,20.0,207.98484699421547,0.6085579072790777,0.0
0.0373,20.0,207.98484699421547,0.6199383500155451,0.0
0.0374,20.0,207.98484699421547,0.6310911838972831,0.0
0.0375,20.0,207.98484699421547,0.6420209611013864,0.0
0.0376,20.0,207.98484699421547,0.6527321427614076,0.0
0.037700000000000004,20.0,207.98484699421547,0.6632291007882284,0.0
0.0378,20.0,207.98484699421547,0.6735161196545127,0.0
0.0379,20.0,207.98484699421547,0.6835973981434714,0.0
0.038,20.0,207.98484699421547,0.6934770510626509,0.0
0.0381,20.0,207.98484699421547,0.7031591109234469,0.0
0.038200000000000005,20.0,207.98484699421547,0.7126475295870268,0.0
0.0383,20.0,207.98484699421547,0.7219461798773352,0.0
0.038400000000000004,20.0,207.98484699421547,0.0,1.0
0.0385,20.0,207.98484699421547,0.023551600882048943,0.0
0.0386,20.0,207.98484699421547,0.04663216974645691,0.0
0.038700000000000005,20.0,207.98484699421547,0.06925112723357671,0.0
0.0388,20.0,207.98484699421547,0.09141770557095412,0.0
0.038900000000000004,20.0,207.98484699421547,0.11314095234158397,0.0
0.039,20.0,207.98484699421547,0.13442973417680124,0.0
0.0391,20.0,207.98484699421547,0.15529274037531415,0.0
0.0392,20.0,207.98484699421547,0.17573848644985682,0.0
0.0393,20.0,207.98484699421547,0.19577531760290862,0.0
0.039400000000000004,20.0,207.98484699421547,0.21541141213289938,0.0
0.0395,20.0,207.98484699421547,0.23465478477229035,0.0
0.0396,20.0,207.98484699421547,0.2535132899588935,0.0
0.0397,20.0,207.98484699421547,0.2719946250417646,0.0
0.0398,20.0,207.98484699421547,0.2901063334229782,0.0
0.039900000000000005,20.0,207.98484699421547,0.30785580763656756,0.0
0.04,20.0,207.98484699421547,0.32525029236588515,0.0
0.040100000000000004,20.0,207.98484699421547,0.34229688740061637,0.0
0.0402,20.0,207.98484699421547,0.35900255053465296,0.0
0.0403,20.0,207.98484699421547,0.3753741004060088,0.0
0.040400000000000005,20.0,207.98484699421547,0.3914182192799376,0.0
0.0405,20.0,207.98484699421547,0.4071414557763878,0.0
0.040600000000000004,20.0,207.98484699421547,0.42255022754290894,0.0
0.0407,20.0,207.98484699421547,0.4376508238740997,0.0
0.0408,20.0,207.98484699421547,0.45244940827866664,0.0
0.0409,20.0,207.98484699421547,0.46695202099514227,0.0
0.041,20.0,207.98484699421547,0.48116458145728835,0.0
0.041100000000000005,20.0,207.98484699421547,0.4950928907101915,0.0
0.0412,20.0,207.98484699421547,0.5087426337780366,0.0
0.0413,20.0,207.98484699421547,0.5221193819845249,0.0
0.0414,20.0,207.98484699421547,0.5352285952268834,0.0
0.0415,20.0,207.98484699421547,0.5480756242043946,0.0
0.041600000000000005,20.0,207.98484699421547,0.5606657126023556,0.0
0.0417,20.0,207.98484699421547,0.5730039992323575,0.0
0.041800000000000004,20.0,207.98484699421547,0.5850955201297593,0.0
0.0419,20.0,207.98484699421547,0.596945210609213,0.0
0.042,20.0,207.98484699421547,0.6085579072790777,0.0
0.042100000000000005,20.0,207.98484699421547,0.6199383500155451,0.0
0.0422,20.0,207.98484699421547,0.6310911838972831,0.0
0.042300000000000004,20.0,207.98484699421547,0.6420209611013864,0.0
0.0424,20.0,207.98484699421547,0.6527321427614076,0.0
0.0425,20.0,207.98484699421547,0.6632291007882284,0.0
0.0426,20.0,207.98484699421547,0.6735161196545127,0.0
0.0427,20.0,207.98484699421547,0.6835973981434714,0.0
0.042800000000000005,20.0,207.98484699421547,0.6934770510626509,0.0
0.0429,20.0,207.98484699421547,0.7031591109234469,0.0
0.043000000000000003,20.0,207.98484699421547,0.7126475295870268,0.0
0.0431,20.0,207.98484699421547,0.7219461798773352,0.0
0.0432,20.0,207.98484699421547,0.0,1.0
0.043300000000000005,20.0,207.98484699421547,0.023551600882048943,0.0
0.0434,20.0,207.98484699421547,0.04663216974645691,0.0
0.043500000000000004,20.0,207.98484699421547,0.06925112723357671,0.0
0.0436,20.0,207.98484699421547,0.09141770557095412,0.0
0.0437,20.0,207.98484699421547,0.11314095234158397,0.0
0.0438,20.0,207.98484699421547,0.13442973417680124,0.0
0.0439,20.0,207.98484699421547,0.15529274037531415,0.0
0.044000000000000004,20.0,207.98484699421547,0.17573848644985682,0.0
0.0441,20.0,207.98484699421547,0.19577531760290862,0.0
0.0442,20.0,207.98484699421547,0.21541141213289938,0.0
0.0443,20.0,207.98484699421547,0.23465478477229035,0.0
0.0444,20.0,207.98484699421547,0.2535132899588935,0.0
0.044500000000000005,20.0,207.98484699421547,0.2719946250417646,0.0
0.0446,20.0,207.98484699421547,0.2901063334229782,0.0
0.044700000000000004,20.0,207.98484699421547,0.30785580763656756,0.0
