time_s,input_current_nA,predicted_rate_hz,voltage,spike
0.006200000000000001,10.0,104.42782520120747,0.5144438163555343,0.0
0.0063,10.0,104.42782520120747,0.5184461305307826,0.0
0.0064,10.0,104.42782520120747,0.522368398422526,0.0
0.006500000000000001,10.0,104.42782520120747,0.5262122209564346,0.0
0.0066,10.0,104.42782520120747,0.529979167039665,0.0
0.0067,10.0,104.42782520120747,0.5336707742012308,0.0
0.0068000000000000005,10.0,104.42782520120747,0.5372885492195653,0.0
0.006900000000000001,10.0,104.42782520120747,0.540833968737533,0.0
0.007,10.0,104.42782520120747,0.5443084798651414,0.0
0.0071,10.0,104.42782520120747,0.5477135007701976,0.0
0.007200000000000001,10.0,104.42782520120747,0.5510504212571528,0.0
0.0073,10.0,104.42782520120747,0.5543206033343687,0.0
0.0074,10.0,104.42782520120747,0.5575253817700404,0.0
0.007500000000000001,10.0,104.42782520120747,0.5606660646369986,0.0
0.0076,10.0,104.42782520120747,0.5637439338466177,0.0
0.0077,10.0,104.42782520120747,0.5667602456720444,0.0
0.0078000000000000005,10.0,104.42782520120747,0.5697162312609626,0.0
0.0079,10.0,104.42782520120747,0.5726130971381024,0.0
0.008,10.0,104.42782520120747,0.5754520256976994,0.0
0.0081,10.0,104.42782520120747,0.5782341756861045,0.0
0.0082,10.0,104.42782520120747,0.5809606826747414,0.0
0.0083,10.0,104.42782520120747,0.5836326595236057,0.0
0.008400000000000001,10.0,104.42782520120747,0.5862511968354926,0.0
0.0085,10.0,104.42782520120747,0.5888173634011419,0.0
0.0086,10.0,104.42782520120747,0.5913322066354781,0.0
0.008700000000000001,10.0,104.42782520120747,0.5937967530051277,0.0
0.0088,10.0,104.42782520120747,0.5962120084473842,0.0
0.0089,10.0,104.42782520120747,0.5985789587807956,0.0
0.009000000000000001,10.0,104.42782520120747,0.6008985701075388,0.0
0.0091,10.0,104.42782520120747,0.6031717892077471,0.0
0.0092,10.0,104.42782520120747,0.6053995439259512,0.0
0.009300000000000001,10.0,104.42782520120747,0.6075827435497912,0.0
0.0094,10.0,104.42782520120747,0.6097222791811545,0.0
0.0095,10.0,104.42782520120747,0.0,1.0
0.009600000000000001,10.0,104.42782520120747,0.014291190502359058,0.0
0.0097,10.0,104.42782520120747,0.028296557194670932,0.0
0.0098,10.0,104.42782520120747,0.04202181655313657,0.0
0.0099,10.0,104.42782520120747,0.055472570724432894,0.0
0.01,10.0,104.42782520120747,0.06865430981230329,0.0
0.010100000000000001,10.0,104.42782520120747,0.08157241411841629,0.0
0.0102,10.0,104.42782520120747,0.09423215633840702,0.0
0.0103,10.0,104.42782520120747,0.10663870371399795,0.0
0.010400000000000001,10.0,104.42782520120747,0.11879712014207705,0.0
0.0105,10.0,104.42782520120747,0.13071236824159457,0.0
0.0106,10.0,104.42782520120747,0.14238931137912175,0.0
0.010700000000000001,10.0,104.42782520120747,0.1538327156538984,0.0
0.0108,10.0,104.42782520120747,0.16504725184317948,0.0
0.0109,10.0,104.42782520120747,0.17603749730867493,0.0
0.011000000000000001,10.0,104.42782520120747,0.1868079378648605,0.0
0.0111,10.0,104.42782520120747,0.19736296960992233,0.0
0.0112,10.0,104.42782520120747,0.20770690072008294,0.0
0.011300000000000001,10.0,104.42782520120747,0.21784395320804034,0.0
0.0114,10.0,104.42782520120747,0.2277782646462386,0.0
0.0115,10.0,104.42782520120747,0.23751388985567287,0.0
0.011600000000000001,10.0,104.42782520120747,0.24705480256091847,0.0
0.0117,10.0,104.42782520120747,0.25640489701205915,0.0
0.0118,10.0,104.42782520120747,0.26556798957417704,0.0
0.0119,10.0,104.42782520120747,0.27454782028505254,0.0
0.012,10.0,104.42782520120747,0.28334805438171057,0.0
0.012100000000000001,10.0,104.42782520120747,0.2919722837964354,0.0
0.0122,10.0,104.42782520120747,0.30042402862286577,0.0
0.0123,10.0,104.42782520120747,0.30870673855276753,0.0
0.012400000000000001,10.0,104.42782520120747,0.31682379428407126,0.0
0.0125,10.0,104.42782520120747,0.3247785089007489,0.0
0.0126,10.0,104.42782520120747,0.33257412922509294,0.0
0.012700000000000001,10.0,104.42782520120747,0.3402138371429501,0.0
0.0128,10.0,104.42782520120747,0.3477007509024502,0.0
0.0129,10.0,104.42782520120747,0.35503792638676024,0.0
0.013000000000000001,10.0,104.42782520120747,0.3622283583613841,0.0
0.0131,10.0,104.42782520120747,0.3692749816965155,0.0
0.0132,10.0,104.42782520120747,0.37618067256494425,0.0
0.013300000000000001,10.0,104.42782520120747,0.38294824961600443,0.0
0.0134,10.0,104.42782520120747,0.3895804751260434,0.0
0.0135,10.0,104.42782520120747,0.3960800561258816,0.0
0.013600000000000001,10.0,104.42782520120747,0.40244964550572304,0.0
0.0137,10.0,104.42782520120747,0.40869184309796763,0.0
0.013800000000000002,10.0,104.42782520120747,0.41480919673836736,0.0
0.013900000000000001,10.0,104.42782520120747,0.4208042033059591,0.0
0.014,10.0,104.42782520120747,0.426679309742199,0.0
0.014100000000000001,10.0,104.42782520120747,0.43243691404971407,0.0
0.0142,10.0,104.42782520120747,0.43807936627107885,0.0
0.0143,10.0,104.42782520120747,0.4436089694480163,0.0
0.014400000000000001,10.0,104.42782520120747,0.449027980561415,0.0
0.0145,10.0,104.42782520120747,0.4543386114525458,0.0
0.0146,10.0,104.42782520120747,0.4595430297258539,0.0
0.014700000000000001,10.0,104.42782520120747,0.4646433596336959,0.0
0.0148,10.0,104.42782520120747,0.46964168294338104,0.0
0.0149,10.0,104.42782520120747,0.4745400397868725,0.0
0.015000000000000001,10.0,104.42782520120747,0.4793404294934941,0.0
0.0151,10.0,104.42782520120747,0.48404481140598327,0.0
0.0152,10.0,104.42782520120747,0.48865510568022263,0.0
0.015300000000000001,10.0,104.42782520120747,0.49317319406897725,0.0
0.0154,10.0,104.42782520120747,0.49760092068995676,0.0
0.0155,10.0,104.42782520120747,0.5019400927785167,0.0
0.015600000000000001,10.0,104.42782520120747,0.5061924814253054,0.0
0.015700000000000002,10.0,104.42782520120747,0.5103598222991583,0.0
0.0158,10.0,104.42782520120747,0.5144438163555343,0.0
0.0159,10.0,104.42782520120747,0.5184461305307826,0.0
0.016,10.0,104.42782520120747,0.522368398422526,0.0
0.0161,10.0,104.42782520120747,0.5262122209564346,0.0
0.0162,10.0,104.42782520120747,0.529979167039665,0.0
0.016300000000000002,10.0,104.42782520120747,0.5336707742012308,0.0
0.0164,10.0,104.42782520120747,0.5372885492195653,0.0
0.0165,10.0,104.42782520120747,0.540833968737533,0.0
0.0166,10.0,104.42782520120747,0.5443084798651414,0.0
0.0167,10.0,104.42782520120747,0.5477135007701976,0.0
0.016800000000000002,10.0,104.42782520120747,0.5510504212571528,0.0
0.016900000000000002,10.0,104.42782520120747,0.5543206033343687,0.0
0.017,10.0,104.42782520120747,0.5575253817700404,0.0
0.0171,10.0,104.42782520120747,0.5606660646369986,0.0
0.0172,10.0,104.42782520120747,0.5637439338466177,0.0
0.0173,10.0,104.42782520120747,0.5667602456720444,0.0
0.017400000000000002,10.0,104.42782520120747,0.5697162312609626,0.0
0.0175,10.0,104.42782520120747,0.5726130971381024,0.0
0.0176,10.0,104.42782520120747,0.5754520256976994,0.0
0.0177,10.0,104.42782520120747,0.5782341756861045,0.0
0.0178,10.0,104.42782520120747,0.5809606826747414,0.0
0.0179,10.0,104.42782520120747,0.5836326595236057,0.0
0.018000000000000002,10.0,104.42782520120747,0.5862511968354926,0.0
0.0181,10.0,104.42782520120747,0.5888173634011419,0.0
0.0182,10.0,104.42782520120747,0.5913322066354781,0.0
0.0183,10.0,104.42782520120747,0.5937967530051277,0.0
0.0184,10.0,104.42782520120747,0.5962120084473842,0.0
0.018500000000000003,10.0,104.42782520120747,0.5985789587807956,0.0
0.018600000000000002,10.0,104.42782520120747,0.6008985701075388,0.0
0.0187,10.0,104.42782520120747,0.6031717892077471,0.0
0.0188,10.0,104.42782520120747,0.6053995439259512,0.0
0.0189,10.0,104.42782520120747,0.6075827435497912,0.0
0.019,10.0,104.42782520120747,0.6097222791811545,0.0
0.019100000000000002,10.0,104.42782520120747,0.0,1.0
0.019200000000000002,10.0,104.42782520120747,0.014291190502359058,0.0
0.0193,10.0,104.42782520120747,0.028296557194670932,0.0
0.0194,10.0,104.42782520120747,0.04202181655313657,0.0
0.0195,10.0,104.42782520120747,0.055472570724432894,0.0
0.0196,10.0,104.42782520120747,0.06865430981230329,0.0
0.019700000000000002,10.0,104.42782520120747,0.08157241411841629,0.0
0.0198,10.0,104.42782520120747,0.09423215633840702,0.0
0.0199,10.0,104.42782520120747,0.10663870371399795,0.0
0.02,10.0,104.42782520120747,0.11879712014207705,0.0
0.0201,10.0,104.42782520120747,0.13071236824159457,0.0
0.020200000000000003,10.0,104.42782520120747,0.14238931137912175,0.0
0.020300000000000002,10.0,104.42782520120747,0.1538327156538984,0.0
0.0204,10.0,104.42782520120747,0.16504725184317948,0.0
0.0205,10.0,104.42782520120747,0.17603749730867493,0.0
0.0206,10.0,104.42782520120747,0.1868079378648605,0.0
0.0207,10.0,104.42782520120747,0.19736296960992233,0.0
0.020800000000000003,10.0,104.42782520120747,0.20770690072008294,0.0
0.020900000000000002,10.0,104.42782520120747,0.21784395320804034,0.0
0.021,10.0,104.42782520120747,0.2277782646462386,0.0
0.0211,10.0,104.42782520120747,0.23751388985567287,0.0
0.0212,10.0,104.42782520120747,0.24705480256091847,0.0
0.0213,10.0,104.42782520120747,0.25640489701205915,0.0
0.021400000000000002,10.0,104.42782520120747,0.26556798957417704,0.0
0.021500000000000002,10.0,104.42782520120747,0.27454782028505254,0.0
0.0216,10.0,104.42782520120747,0.28334805438171057,0.0
0.0217,10.0,104.42782520120747,0.2919722837964354,0.0
0.0218,10.0,104.42782520120747,0.30042402862286577,0.0
0.0219,10.0,104.42782520120747,0.30870673855276753,0.0
0.022000000000000002,10.0,104.42782520120747,0.31682379428407126,0.0
0.0221,10.0,104.42782520120747,0.3247785089007489,0.0
0.0222,10.0,104.42782520120747,0.33257412922509294,0.0
0.0223,10.0,104.42782520120747,0.3402138371429501,0.0
0.0224,10.0,104.42782520120747,0.3477007509024502,0.0
0.022500000000000003,10.0,104.42782520120747,0.35503792638676024,0.0
0.022600000000000002,10.0,104.42782520120747,0.3622283583613841,0.0
0.0227,10.0,104.42782520120747,0.3692749816965155,0.0
0.0228,10.0,104.42782520120747,0.37618067256494425,0.0
0.0229,10.0,104.42782520120747,0.38294824961600443,0.0
0.023,10.0,104.42782520120747,0.3895804751260434,0.0
0.023100000000000002,10.0,104.42782520120747,0.3960800561258816,0.0
0.023200000000000002,10.0,104.42782520120747,0.40244964550572304,0.0
0.0233,10.0,104.42782520120747,0.40869184309796763,0.0
0.0234,10.0,104.42782520120747,0.41480919673836736,0.0
0.0235,10.0,104.42782520120747,0.4208042033059591,0.0
0.0236,10.0,104.42782520120747,0.426679309742199,0.0
0.023700000000000002,10.0,104.42782520120747,0.43243691404971407,0.0
0.0238,10.0,104.42782520120747,0.43807936627107885,0.0
0.0239,10.0,104.42782520120747,0.4436089694480163,0.0
0.024,10.0,104.42782520120747,0.449027980561415,0.0
0.0241,10.0,104.42782520120747,0.4543386114525458,0.0
0.024200000000000003,10.0,104.42782520120747,0.4595430297258539,0.0
0.024300000000000002,10.0,104.42782520120747,0.4646433596336959,0.0
0.0244,10.0,104.42782520120747,0.46964168294338104,0.0
0.0245,10.0,104.42782520120747,0.4745400397868725,0.0
0.0246,10.0,104.42782520120747,0.4793404294934941,0.0
0.0247,10.0,104.42782520120747,0.48404481140598327,0.0
0.024800000000000003,10.0,104.42782520120747,0.48865510568022263,0.0
0.024900000000000002,10.0,104.42782520120747,0.49317319406897725,0.0
0.025,10.0,104.42782520120747,0.49760092068995676,0.0
0.0251,10.0,104.42782520120747,0.5019400927785167,0.0
0.0252,10.0,104.42782520120747,0.5061924814253054,0.0
0.0253,10.0,104.42782520120747,0.5103598222991583,0.0
0.025400000000000002,10.0,104.42782520120747,0.5144438163555343,0.0
0.025500000000000002,10.0,104.42782520120747,0.5184461305307826,0.0
0.0256,10.0,104.42782520120747,0.522368398422526,0.0
0.0257,10.0,104.42782520120747,0.5262122209564346,0.0
0.0258,10.0,104.42782520120747,0.529979167039665,0.0
0.025900000000000003,10.0,104.42782520120747,0.5336707742012308,0.0
0.026000000000000002,10.0,104.42782520120747,0.5372885492195653,0.0
0.0261,10.0,104.42782520120747,0.540833968737533,0.0
0.0262,10.0,104.42782520120747,0.5443084798651414,0.0
0.0263,10.0,104.42782520120747,0.5477135007701976,0.0
0.0264,10.0,104.42782520120747,0.5510504212571528,0.0
0.026500000000000003,10.0,104.42782520120747,0.5543206033343687,0.0
0.026600000000000002,10.0,104.42782520120747,0.5575253817700404,0.0
0.0267,10.0,104.42782520120747,0.5606660646369986,0.0
0.0268,10.0,104.42782520120747,0.5637439338466177,0.0
0.0269,10.0,104.42782520120747,0.5667602456720444,0.0
0.027,10.0,104.42782520120747,0.5697162312609626,0.0
0.027100000000000003,10.0,104.42782520120747,0.5726130971381024,0.0
0.027200000000000002,10.0,104.42782520120747,0.5754520256976994,0.0
0.0273,10.0,104.42782520120747,0.5782341756861045,0.0
0.0274,10.0,104.42782520120747,0.5809606826747414,0.0
0.0275,10.0,104.42782520120747,0.5836326595236057,0.0
0.027600000000000003,10.0,104.42782520120747,0.5862511968354926,0.0
0.027700000000000002,10.0,104.42782520120747,0.5888173634011419,0.0
0.027800000000000002,10.0,104.42782520120747,0.5913322066354781,0.0
0.0279,10.0,104.42782520120747,0.5937967530051277,0.0
0.028,10.0,104.42782520120747,0.5962120084473842,0.0
0.0281,10.0,104.42782520120747,0.5985789587807956,0.0
0.028200000000000003,10.0,104.42782520120747,0.6008985701075388,0.0
0.028300000000000002,10.0,104.42782520120747,0.6031717892077471,0.0
0.0284,10.0,104.42782520120747,0.6053995439259512,0.0
0.0285,10.0,104.42782520120747,0.6075827435497912,0.0
0.0286,10.0,104.42782520120747,0.6097222791811545,0.0
0.0287,10.0,104.42782520120747,0.0,1.0
0.028800000000000003,10.0,104.42782520120747,0.014291190502359058,0.0
0.028900000000000002,10.0,104.42782520120747,0.028296557194670932,0.0
0.029,10.0,104.42782520120747,0.04202181655313657,0.0
0.0291,10.0,104.42782520120747,0.055472570724432894,0.0
0.0292,10.0,104.42782520120747,0.06865430981230329,0.0
0.029300000000000003,10.0,104.42782520120747,0.08157241411841629,0.0
0.029400000000000003,10.0,104.42782520120747,0.09423215633840702,0.0
0.029500000000000002,10.0,104.42782520120747,0.10663870371399795,0.0
0.0296,10.0,104.42782520120747,0.11879712014207705,0.0
0.0297,10.0,104.42782520120747,0.13071236824159457,0.0
0.0298,10.0,104.42782520120747,0.14238931137912175,0.0
0.029900000000000003,10.0,104.42782520120747,0.1538327156538984,0.0
0.030000000000000002,10.0,104.42782520120747,0.16504725184317948,0.0
0.030100000000000002,10.0,104.42782520120747,0.17603749730867493,0.0
0.0302,10.0,104.42782520120747,0.1868079378648605,0.0
0.0303,10.0,104.42782520120747,0.19736296960992233,0.0
0.0304,10.0,104.42782520120747,0.20770690072008294,0.0
0.030500000000000003,10.0,104.42782520120747,0.21784395320804034,0.0
0.030600000000000002,10.0,104.42782520120747,0.2277782646462386,0.0
0.0307,10.0,104.42782520120747,0.23751388985567287,0.0
0.0308,10.0,104.42782520120747,0.24705480256091847,0.0
0.0309,10.0,104.42782520120747,0.25640489701205915,0.0
0.031,10.0,104.42782520120747,0.26556798957417704,0.0
0.031100000000000003,10.0,104.42782520120747,0.27454782028505254,0.0
0.031200000000000002,10.0,104.42782520120747,0.28334805438171057,0.0
0.0313,10.0,104.42782520120747,0.2919722837964354,0.0
0.031400000000000004,10.0,104.42782520120747,0.30042402862286577,0.0
0.0315,10.0,104.42782520120747,0.30870673855276753,0.0
0.0316,10.0,104.42782520120747,0.31682379428407126,0.0
0.0317,10.0,104.42782520120747,0.3247785089007489,0.0
0.0318,10.0,104.42782520120747,0.33257412922509294,0.0
0.031900000000000005,10.0,104.42782520120747,0.3402138371429501,0.0
0.032,10.0,104.42782520120747,0.3477007509024502,0.0
0.032100000000000004,10.0,104.42782520120747,0.35503792638676024,0.0
0.0322,10.0,104.42782520120747,0.3622283583613841,0.0
0.0323,10.0,104.42782520120747,0.3692749816965155,0.0
0.0324,10.0,104.42782520120747,0.37618067256494425,0.0
0.0325,10.0,104.42782520120747,0.38294824961600443,0.0
0.032600000000000004,10.0,104.42782520120747,0.3895804751260434,0.0
0.0327,10.0,104.42782520120747,0.3960800561258816,0.0
0.0328,10.0,104.42782520120747,0.40244964550572304,0.0
0.0329,10.0,104.42782520120747,0.40869184309796763,0.0
0.033,10.0,104.42782520120747,0.41480919673836736,0.0
0.033100000000000004,10.0,104.42782520120747,0.4208042033059591,0.0
0.0332,10.0,104.42782520120747,0.426679309742199,0.0
0.0333,10.0,104.42782520120747,0.43243691404971407,0.0
0.0334,10.0,104.42782520120747,0.43807936627107885,0.0
0.0335,10.0,104.42782520120747,0.4436089694480163,0.0
0.033600000000000005,10.0,104.42782520120747,0.449027980561415,0.0
0.0337,10.0,104.42782520120747,0.4543386114525458,0.0
0.033800000000000004,10.0,104.42782520120747,0.4595430297258539,0.0
0.0339,10.0,104.42782520120747,0.4646433596336959,0.0
0.034,10.0,104.42782520120747,0.46964168294338104,0.0
0.0341,10.0,104.42782520120747,0.4745400397868725,0.0
0.0342,10.0,104.42782520120747,0.4793404294934941,0.0
0.034300000000000004,10.0,104.42782520120747,0.48404481140598327,0.0
0.0344,10.0,104.42782520120747,0.48865510568022263,0.0
0.0345,10.0,104.42782520120747,0.49317319406897725,0.0
0.0346,10.0,104.42782520120747,0.49760092068995676,0.0
0.0347,10.0,104.42782520120747,0.5019400927785167,0.0
0.034800000000000005,10.0,104.42782520120747,0.5061924814253054,0.0
0.0349,10.0,104.42782520120747,0.5103598222991583,0.0
0.035,10.0,104.42782520120747,0.5144438163555343,0.0
0.0351,10.0,104.42782520120747,0.5184461305307826,0.0
0.0352,10.0,104.42782520120747,0.522368398422526,0.0
0.035300000000000005,10.0,104.42782520120747,0.5262122209564346,0.0
0.0354,10.0,104.42782520120747,0.529979167039665,0.0
0.035500000000000004,10.0,104.42782520120747,0.5336707742012308,0.0
0.0356,10.0,104.42782520120747,0.5372885492195653,0.0
0.0357,10.0,104.42782520120747,0.540833968737533,0.0
0.0358,10.0,104.42782520120747,0.5443084798651414,0.0
0.0359,10.0,104.42782520120747,0.5477135007701976,0.0
0.036000000000000004,10.0,104.42782520120747,0.5510504212571528,0.0
0.0361,10.0,104.42782520120747,0.5543206033343687,0.0
0.0362,10.0,104.42782520120747,0.5575253817700404,0.0
0.0363,10.0,104.42782520120747,0.5606660646369986,0.0
0.0364,10.0,104.42782520120747,0.5637439338466177,0.0
0.036500000000000005,10.0,104.42782520120747,0.5667602456720444,0.0
0.0366,10.0,104.42782520120747,0.5697162312609626,0.0
0.0367,10.0,104.42782520120747,0.5726130971381024,0.0
0.0368,10.0,104.42782520120747,0.5754520256976994,0.0
0.0369,10.0,104.42782520120747,0.5782341756861045,0.0
0.037000000000000005,10.0,104.42782520120747,0.5809606826747414,0.0
0.0371,10.0,104.42782520120747,0.5836326595236057,0.0
0.037200000000000004,10.0,104.42782520120747,0.5862511968354926,0.0
0.0373,10.0,104.42782520120747,0.5888173634011419,0.0
0.0374,10.0,104.42782520120747,0.5913322066354781,0.0
0.0375,10.0,104.42782520120747,0.5937967530051277,0.0
0.0376,10.0,104.42782520120747,0.5962120084473842,0.0
0.037700000000000004,10.0,104.42782520120747,0.5985789587807956,0.0
0.0378,10.0,104.42782520120747,0.6008985701075388,0.0
0.0379,10.0,104.42782520120747,0.6031717892077471,0.0
0.038,10.0,104.42782520120747,0.6053995439259512,0.0
0.0381,10.0,104.42782520120747,0.6075827435497912,0.0
0.038200000000000005,10.0,104.42782520120747,0.6097222791811545,0.0
0.0383,10.0,104.42782520120747,0.0,1.0
0.038400000000000004,10.0,104.42782520120747,0.014291190502359058,0.0
0.0385,10.0,104.42782520120747,0.028296557194670932,0.0
0.0386,10.0,104.42782520120747,0.04202181655313657,0.0
0.038700000000000005,10.0,104.42782520120747,0.055472570724432894,0.0
0.0388,10.0,104.42782520120747,0.06865430981230329,0.0
0.038900000000000004,10.0,104.42782520120747,0.08157241411841629,0.0
0.039,10.0,104.42782520120747,0.09423215633840702,0.0
0.0391,10.0,104.42782520120747,0.10663870371399795,0.0
0.0392,10.0,104.42782520120747,0.11879712014207705,0.0
0.0393,10.0,104.42782520120747,0.13071236824159457,0.0
0.039400000000000004,10.0,104.42782520120747,0.14238931137912175,0.0
0.0395,10.0,104.42782520120747,0.1538327156538984,0.0
0.0396,10.0,104.42782520120747,0.16504725184317948,0.0
0.0397,10.0,104.42782520120747,0.17603749730867493,0.0
0.0398,10.0,104.42782520120747,0.1868079378648605,0.0
0.039900000000000005,10.0,104.42782520120747,0.19736296960992233,0.0
0.04,10.0,104.42782520120747,0.20770690072008294,0.0
0.040100000000000004,10.0,104.42782520120747,0.21784395320804034,0.0
0.0402,10.0,104.42782520120747,0.2277782646462386,0.0
0.0403,10.0,104.42782520120747,0.23751388985567287,0.0
0.040400000000000005,10.0,104.42782520120747,0.24705480256091847,0.0
0.0405,10.0,104.42782520120747,0.25640489701205915,0.0
0.040600000000000004,10.0,104.42782520120747,0.26556798957417704,0.0
0.0407,10.0,104.42782520120747,0.27454782028505254,0.0
0.0408,10.0,104.42782520120747,0.28334805438171057,0.0
0.0409,10.0,104.42782520120747,0.2919722837964354,0.0
0.041,10.0,104.42782520120747,0.30042402862286577,0.0
0.041100000000000005,10.0,104.42782520120747,0.30870673855276753,0.0
0.0412,10.0,104.42782520120747,0.31682379428407126,0.0
0.0413,10.0,104.42782520120747,0.3247785089007489,0.0
0.0414,10.0,104.42782520120747,0.33257412922509294,0.0
0.0415,10.0,104.42782520120747,0.3402138371429501,0.0
0.041600000000000005,10.0,104.42782520120747,0.3477007509024502,0.0
0.0417,10.0,104.42782520120747,0.35503792638676024,0.0
0.041800000000000004,10.0,104.42782520120747,0.3622283583613841,0.0
0.0419,10.0,104.42782520120747,0.3692749816965155,0.0
0.042,10.0,104.42782520120747,0.37618067256494425,0.0
0.042100000000000005,10.0,104.42782520120747,0.38294824961600443,0.0
0.0422,10.0,104.42782520120747,0.3895804751260434,0.0
0.042300000000000004,10.0,104.42782520120747,0.3960800561258816,0.0
0.0424,10.0,104.42782520120747,0.40244964550572304,0.0
0.0425,10.0,104.42782520120747,0.40869184309796763,0.0
0.0426,10.0,104.42782520120747,0.41480919673836736,0.0
0.0427,10.0,104.42782520120747,0.4208042033059591,0.0
0.042800000000000005,10.0,104.42782520120747,0.426679309742199,0.0
0.0429,10.0,104.42782520120747,0.43243691404971407,0.0
0.043000000000000003,10.0,104.42782520120747,0.43807936627107885,0.0
0.0431,10.0,104.42782520120747,0.4436089694480163,0.0
0.0432,10.0,104.42782520120747,0.449027980561415,0.0
0.043300000000000005,10.0,104.42782520120747,0.4543386114525458,0.0
0.0434,10.0,104.42782520120747,0.4595430297258539,0.0
0.043500000000000004,10.0,104.42782520120747,0.4646433596336959,0.0
0.0436,10.0,104.42782520120747,0.46964168294338104,0.0
0.0437,10.0,104.42782520120747,0.4745400397868725,0.0
0.0438,10.0,104.42782520120747,0.4793404294934941,0.0
0.0439,10.0,104.42782520120747,0.48404481140598327,0.0
0.044000000000000004,10.0,104.42782520120747,0.48865510568022263,0.0
0.0441,10.0,104.42782520120747,0.49317319406897725,0.0
0.0442,10.0,104.42782520120747,0.49760092068995676,0.0
0.0443,10.0,104.42782520120747,0.5019400927785167,0.0
0.0444,10.0,104.42782520120747,0.5061924814253054,0.0
0.044500000000000005,10.0,104.42782520120747,0.5103598222991583,0.0
0.0446,10.0,104.42782520120747,0.5144438163555343,0.0
